Taxa,Classification
Glycine / Vigna / Pisium / Vicia faba,crop (bean)
"Glycine / Vigna / Pisium / Vicia faba, Quercoideae (Quercus / Castanopsis / Lithocarpus / Cyclobalanopsis)",crop (bean)
Glycine / Vigna / Pisium / Vicia faba?,crop (bean)
Glycine max,crop (bean)
Vigna angularis,crop (bean)
Vigna sp.,crop (bean)
"Vigna, Glycine, Pisum, Vicia",crop (bean)
Fagopyrum esculentum,crop (buckwheat)
Poaceae (large grain cereale),crop (cereal)
"Echinochloa esculenta, Setaria italica",crop (millet)
Panicum miliaceum,crop (millet)
Setaria italica,crop (millet)
"Setaria italica, Echinochloa esculenta",crop (millet)
Echinochloa esculenta,crop (native millet)
Oryza sativa,crop (rice)
"Oryza sativa, Glycine / Vigna / Pisium / Vicia faba",crop
"Oryza sativa, Setaria italica, Echinochloa esculenta, Fabaceae",crop
"Oryza sativa, Triticum sp., Setaria italica, Fabaceae",crop
Oryza sativa?,crop (rice)
Oryza sp.,crop (rice)
"Oryza sp., Miscanthus sp., Schizachyrium sp.",crop (rice)
Hordeum vulgare,crop (wheat / barley)
"Hordeum vulgare, Triticum sp.",crop (wheat / barley)
Triticum sp.,crop (wheat / barley)
Chionanthus retusus,Edible (low ranked)
Cornus controversa,Edible (low ranked)
"Cornus controversa, Abies sp.",Edible (low ranked)
Cornus macrophylla,Edible (low ranked)
Cornus sp.,Edible (low ranked)
Elaeagnus sp.,Edible (low ranked)
Elaeocarpus sp.,Edible (low ranked)
Elaeocarpus decipiens,Edible (low ranked)
Idesia polycarpa,Edible (low ranked)
Idesia sp.,Edible (low ranked)
Sorbus sp.,Edible (low ranked)
Maclura tricuspidata,Edible (low ranked)
Styrax sp.,Edible (low ranked)
Styrax japonicus,Edible (low ranked)
"Styrax sp., Abies sp.",Edible (low ranked)
"Celtis sp., Zelkova serrata",Edible (low ranked)
Sapindus mukorossi,Edible (low ranked)
Sorbus commixta,Edible (low ranked)
Zanthoxylum ailanthoides,Edible (low ranked)
Zanthoxylum piperitum,Edible (low ranked)
Zanthoxylum schinifolium,Edible (low ranked)
Zanthoxylum sp.,Edible (low ranked)
Zizania latifolia,Edible (low ranked)
"Moraceae, Morus sp.",fruit
Ampelopsis sp.,fruit
Vitaceae,fruit
Vitis coignetiae,fruit
Vitis sp.,fruit
Cerasus sp.,fruit (cultivated /wild?)
"Cerasus sp., Zelkova serrata",fruit (cultivated /wild?)
Choerospondias axillarisâ€‹,fruit (cultivated /wild?)
Citrus sp. [? Citrus unshiu],fruit (cultivated /wild?)
"Citrus sp. [? Citrus unshiu], Quercus subgenus Cyclobalanopsis",fruit (cultivated /wild?)
Citrus sp. [Citrus reticulata?],fruit (cultivated /wild?)
Diospyros kaki,fruit (cultivated /wild?)
Diospyros kaki var. sylvestris,fruit (cultivated /wild?)
"Diospyros kaki, Chlorostoma argyrostoma",fruit (cultivated /wild?)
Diospyros sp.,fruit (cultivated /wild?)
Ficus sp.,fruit (cultivated /wild?)
"Ficus sp., Ficus section (subgenus Synoecia)",fruit (cultivated /wild?)
Hovenia dulcis,fruit (cultivated /wild?)
Hovenia sp.,fruit (cultivated /wild?)
Morella rubra,fruit (cultivated /wild?)
Prunus / Cerasus sp. / subgenus Cerasus,fruit (cultivated /wild?)
"Prunus persica, Cerasus sp.",fruit (cultivated /wild?)
Prunus sp. subgenus Cerasus / Cerasus sp.,fruit (cultivated /wild?)
Morus alba ,fruit (cultivated)
Morus sp.,fruit (cultivated)
Prunus mume,fruit (cultivated)
"Prunus mume, Prunus persica",fruit (cultivated)
Prunus persica,fruit (cultivated)
Prunus salicina,fruit (cultivated)
"Mahogany section, Meliaceae, Melia azedarach",fruit (wild)
Melia azedarach,fruit (wild)
Actinidia sp.,fruit (wild)
Callicarpa sp.,fruit (wild)
Celtis sinensis,fruit (wild)
Celtis sp.,fruit (wild)
"Celtis sp., Bambusoideae",fruit (wild)
"Celtis sp., Ulmaceae",fruit (wild)
Cephalotaxus harringtonia,fruit (wild)
"Cephalotaxus harringtonia, Castanopsis sieboldii subsp. sieboldii",fruit (wild)
Morus australis,fruit (wild)
Phellodendron amurense,fruit (wild)
Phellodendron sp.,fruit (wild)
"Phellodendron amurense, Poaceae, Bambusoideae",fruit (wild)
Planchonella sp.,fruit (wild)
Prunus serrulata (syn. Cerasus jamasakura),fruit (wild)
Prunus spinulosa,fruit (wild)
Pyroideae,fruit (wild)
Pyroideae / Maloidaceae,fruit (wild)
Rhamnus sp.,fruit (wild)
Rubus sp.,fruit (wild)
"Phellodendron sp., Phellodendron amurense",fruit (wild)
Sambucus sieboldiana,fruit (wild)
Sambucus sp.,fruit (wild)
Vaccinium bracteatum,fruit (wild)
Vaccinium sp.,fruit (wild)
Viburnum sp.,fruit (wild)
"Morus australis, Castanea crenata",fruit/nuts
"Morus australis, Juglans mandshurica",fruit/nuts
"Morus sp., Carpinus sp.",fruit/nuts
"Morus australis, Zanthoxylum ailanthoides",fruit/nuts
Trapa japonica (Trapa natans var. bispinosa),nuts (aquatic)
Trapa natans,nuts (aquatic)
Trapa sp.,nuts (aquatic)
"Lindera triloba, Quercus salicina",nuts (tree)
Lithocarpus edulis,nuts (tree)
Lithocarpus sp.,nuts (tree)
Quercoideae,nuts (tree)
Quercus acutissima,nuts (tree)
Quercus acuta,nuts (tree)
Quercus acuta / Quercus sessilifolia,nuts (tree)
Quercus acutissima / Q. variabilis,nuts (tree)
"Quercus acutissima, Quercus serrata",nuts (tree)
Quercus aliena,nuts (tree)
Quercus gilva,nuts (tree)
Quercus glauca,nuts (tree)
Quercus sect. Quercus,nuts (tree)
Quercus section Cerris [acutissima],nuts (tree)
Quercus serrata,nuts (tree)
"Quercus serrata, Quercus subgenus Cyclobalanopsis",nuts (tree)
Quercus sessilifolia,nuts (tree)
Quercus sp.,nuts (tree)
"Quercus sp., Quercoideae (Quercus / Castanopsis / Lithocarpus / Cyclobalanopsis)",nuts (tree)
"Quercus sp., Quercus acutissima",nuts (tree)
"Quercus sp., Quercus aliena",nuts (tree)
"Quercus sp., Quercus sect. Quercus",nuts (tree)
"Quercus sp., Quercus sect. Quercus, Quercus sect. Quercus",nuts (tree)
"Quercus sp., Quercus section Cerris [acutissima]",nuts (tree)
"Quercus sp., Quercus section Cerris [acutissima], Chamaecyparis sp.",nuts (tree)
"Quercus sp., Quercus serrata",nuts (tree)
"Quercus sp., Quercus subgen. Quercus, Quercus acutissima",nuts (tree)
"Quercus sp., Quercus subgen. Quercus, Quercus sect. Quercus",nuts (tree)
"Quercus sp., Quercus subgen. Quercus, Quercus sect. Quercus, Styrax sp.",nuts (tree)
"Quercus sp., Quercus subgen. Quercus, Quercus sect. Quercus, Ulmus sp.",nuts (tree)
"Quercus sp., Quercus subgen. Quercus, Quercus section Cerris [acutissima]",nuts (tree)
"Quercus sp., Quercus subgen. Quercus, Quercus section Cerris [acutissima], Castanea crenata",nuts (tree)
"Quercus sp., Quercus subgenus Cyclobalanopsis",nuts (tree)
"Quercus sp., Quercus subgenus Cyclobalanopsis, Lauraceae, Poaceae",nuts (tree)
"Quercus sp., Quercus subgenus Cyclobalanopsis, Picrasma quassioides",nuts (tree)
"Quercus sp., Quercus subsp. Quercus, Quercus sect. Quercus",nuts (tree)
"Quercus sp., Quercus subsp. Quercus, Quercus section Cerris [acutissima]",nuts (tree)
Quercus subgen. Quercus,nuts (tree)
"Quercus subgen. Quercus, Quercus sect. Quercus",nuts (tree)
"Quercus subgen. Quercus, Quercus sect. Quercus, Styrax sp.",nuts (tree)
"Quercus subgen. Quercus, Quercus section Cerris [acutissima]",nuts (tree)
Quercus subgenus Cyclobalanopsis,nuts (tree)
"Quercus subgenus Cyclobalanopsis, Illicium tashiroi (syn. Illicium anisatum)",nuts (tree)
"Quercus subgenus Cyclobalanopsis, Quercus section Cerris [acutissima]",nuts (tree)
Quercus variabilis,nuts (tree)
Fagaceae,nuts (tree)
Quercoideae (Quercus / Castanopsis / Lithocarpus / Cyclobalanopsis),nuts (tree)
"Quercoideae (Quercus / Castanopsis / Lithocarpus / Cyclobalanopsis), Quercus glauca",nuts (tree)
"Quercus sp., Quercus subgenus Cyclobalanopsis, Cerasus sp., Daphniphyllum sp.",nuts (tree)
"Quercus sp., Quercus subgenus Cyclobalanopsis, Diospyros sp.",nuts (tree)
"Quercus subgenus Cyclobalanopsis, Citrus sp. [sometimes used for Citrus unshiu]",nuts (tree)
"Quercus sect. Quercus, Castanea crenata",nuts (tree)
"Quercus sect. Quercus, Castanea crenata, Aesculus turbinata",nuts (tree)
"Quercus sect. Quercus, Styrax sp., Viburnum sp., Cerasus sp.",nuts (tree)
"Quercus sp., Quercus subgen. Quercus, Fagaceae",nuts (tree)
"Quercus sp., Quercus subgenus Cyclobalanopsis, Fagaceae",nuts (tree)
"Quercus subgenus Cyclobalanopsis, Castanopsis sp., Angliosperms",nuts (tree)
Castanopsis cuspidata,nuts (tree)
"Castanopsis cuspidata, Quercus sp.",nuts (tree)
Castanopsis sieboldii subsp. sieboldii,nuts (tree)
Castanopsis sp.,nuts (tree)
"Castanopsis sp., Castanopsis cuspidata",nuts (tree)
"Castanopsis sp., Castanopsis sieboldii ",nuts (tree)
"Castanopsis sp., Fagaceae",nuts (tree)
Fagus crenata,nuts (tree)
Fagus sp.,nuts (tree)
Aesculus turbinata,nuts (tree)
"Aesculus turbinata, Quercus subgenus Cyclobalanopsis",nuts (tree)
"Carpinus sp., Carpinus tschonoskii section, Castanea crenata",nuts (tree)
Castanea crenata,nuts (tree)
"Castanea crenata, Acer sp.",nuts (tree)
"Castanea crenata, Aesculus turbinata",nuts (tree)
"Castanea crenata, Bambusoideae",nuts (tree)
"Castanea crenata, Castanopsis sp.",nuts (tree)
"Castanea crenata, Castanopsis sp., Quercus sp., Quercus sect. Quercus",nuts (tree)
"Castanea crenata, Cerasus sp., Acer sp., Fagus sp.",nuts (tree)
"Castanea crenata, Fagus sp.",nuts (tree)
"Castanea crenata, Hovenia sp.",nuts (tree)
"Castanea crenata, Juglans sp.",nuts (tree)
"Castanea crenata, Kalopanax septemlobus",nuts (tree)
"Castanea crenata, Morus australis",nuts (tree)
"Castanea crenata, Phellodendron amurense",nuts (tree)
"Castanea crenata, Pinus subgenus. Pinus",nuts (tree)
"Castanea crenata, Poaceae",nuts (tree)
"Castanea crenata, Poaceae, Bambusoideae",nuts (tree)
"Castanea crenata, Quercus sect. Quercus",nuts (tree)
"Castanea crenata, Quercus serrata",nuts (tree)
"Castanea crenata, Vaccinium sp.",nuts (tree)
Castanea sp.,nuts (tree)
"Castanea sp., Castanea crenata",nuts (tree)
Corylus sp.,nuts (tree)
Cocos nucifera,nuts (tree)
"Fagus sp., Castanea crenata, Quercus subgen. Quercus",nuts (tree)
"Fagus sp., Fraxinus sp., Cercidiphyllum japonicum",nuts (tree)
"Fagus sp., Quercus sp., Quercus subgen. Quercus, Quercus sect. Quercus",nuts (tree)
"Fagus sp., Quercus sp., Quercus subgen. Quercus, Quercus section Cerris [acutissima]",nuts (tree)
Juglans mandshurica,nuts (tree)
Juglans mandshurica var. cordiformis,nuts (tree)
Juglans mandshurica var. sachalinensis,nuts (tree)
"Juglans mandshurica, Acer sp., Fraxinus sp.",nuts (tree)
"Juglans mandshurica, Acer sp., Hovenia sp.",nuts (tree)
"Juglans mandshurica, Castanea crenata",nuts (tree)
Juglans sp.,nuts (tree)
Plantae (nut),nuts (tree)
Cannabis sativa,seeds (wild/cultivated)
Perilla frutescens,seeds (wild/cultivated)
Perilla frutescens var. frutescens,seeds (wild/cultivated)
Perilla sp.,seeds (wild/cultivated)
"Gleditsia sp., Gleditsia japonica",seeds (wild/cultivated)
Gleditsia japonica,seeds (wild/cultivated)
Lagenaria siceraria,squash
Lagenaria siceraria (var. gourda Makino),squash
Lagenaria siceraria var. gourda,squash
Lagerstroemia subcostata var. fauriei,squash
Trichosanthes kirilowii var. japonica,squash
Luffa cylindrica,squash
Cucumis melo,squash
"Cucumis melo Makuwa Group, Cucumis melo var. utilissimus",squash
Cucurbita sp.,squash
